date,contract_preamble,volume,0.5,0.6,0.7,0.3,0.4,0.1,0.2,0.8,0.9,1,1.1,1.2,0,1.3,-0.1
2026-01-31,KXCPI-26JAN,5837,NA,NA,NA,18.367346938775512,3.061224489795918,34.69387755102041,22.448979591836736,NA,NA,NA,NA,NA,16.3265306122449,NA,5.1020408163265305
2026-02-01,KXCPI-26JAN,3050,NA,NA,NA,15.306122448979592,0,34.69387755102041,27.551020408163264,NA,NA,NA,NA,NA,18.367346938775512,NA,4.081632653061225
2026-02-02,KXCPI-26JAN,16873,NA,NA,NA,9.183673469387758,4.081632653061225,34.69387755102041,25.510204081632654,NA,NA,NA,NA,NA,19.387755102040817,NA,7.142857142857143
2026-02-03,KXCPI-26JAN,28643,NA,NA,NA,15.306122448979592,3.061224489795918,35.714285714285715,22.448979591836736,NA,NA,NA,NA,NA,18.367346938775512,NA,5.1020408163265305
2026-02-04,KXCPI-26JAN,11149,NA,NA,NA,11.224489795918368,4.081632653061225,34.69387755102041,23.46938775510204,NA,NA,NA,NA,NA,19.387755102040817,NA,7.142857142857143
2026-02-05,KXCPI-26JAN,22246,NA,NA,NA,12.244897959183673,2.0408163265306123,34.69387755102041,25.510204081632654,NA,NA,NA,NA,NA,16.3265306122449,NA,9.183673469387756
2026-02-06,KXCPI-26JAN,7365,NA,NA,NA,11.22448979591837,2.0408163265306123,36.734693877551024,25.510204081632654,NA,NA,NA,NA,NA,17.346938775510203,NA,7.142857142857143
2026-02-07,KXCPI-26JAN,1222,NA,NA,NA,10.204081632653063,3.061224489795918,38.775510204081634,26.53061224489796,NA,NA,NA,NA,NA,16.3265306122449,NA,5.1020408163265305
2026-02-08,KXCPI-26JAN,10911,NA,NA,NA,11.224489795918368,4.081632653061225,37.755102040816325,25.510204081632654,NA,NA,NA,NA,NA,17.346938775510203,NA,4.081632653061225
2026-02-09,KXCPI-26FEB,117,NA,NA,NA,21.428571428571427,38.775510204081634,24.489795918367346,15.306122448979592,NA,NA,NA,NA,NA,0,NA,NA
2026-02-09,KXCPI-26JAN,37345,NA,NA,NA,11.224489795918368,4.081632653061225,38.775510204081634,24.489795918367346,NA,NA,NA,NA,NA,19.387755102040817,NA,2.0408163265306123
2026-02-10,KXCPI-26FEB,3,NA,NA,NA,38.775510204081634,0,24.489795918367346,36.734693877551024,NA,NA,NA,NA,NA,0,NA,NA
2026-02-10,KXCPI-26JAN,43727,NA,NA,NA,10.204081632653061,4.081632653061225,37.755102040816325,26.53061224489796,NA,NA,NA,NA,NA,15.306122448979592,NA,6.122448979591836
2026-02-11,KXCPI-26FEB,185,NA,NA,NA,2.0408163265306123,0,23.46938775510204,50,NA,NA,NA,NA,NA,24.489795918367346,NA,NA
2026-02-11,KXCPI-26JAN,45208,NA,NA,NA,9.183673469387758,4.081632653061225,36.734693877551024,28.571428571428573,NA,NA,NA,NA,NA,16.3265306122449,NA,5.1020408163265305
2026-02-12,KXCPI-26FEB,121,NA,NA,NA,37.755102040816325,0,8.16326530612245,54.08163265306123,NA,NA,NA,NA,NA,0,NA,NA
2026-02-12,KXCPI-26JAN,62799,NA,NA,NA,8.16326530612245,3.061224489795918,34.69387755102041,31.632653061224488,NA,NA,NA,NA,NA,20.408163265306122,NA,2.0408163265306123
2026-02-13,KXCPI-26FEB,3113,NA,NA,NA,11.224489795918368,7.142857142857143,22.448979591836725,36.73469387755103,NA,NA,NA,NA,NA,13.26530612244898,NA,9.183673469387756
2026-02-13,KXCPI-26JAN,119905,NA,NA,NA,19.387755102040817,5.1020408163265305,32.6530612244898,35.714285714285715,NA,NA,NA,NA,NA,6.122448979591836,NA,1.0204081632653061
2026-02-14,KXCPI-26FEB,3871,NA,NA,NA,15.306122448979592,4.081632653061225,26.53061224489796,34.69387755102041,NA,NA,NA,NA,NA,14.285714285714286,NA,5.1020408163265305
2026-02-15,KXCPI-26FEB,3789,NA,NA,NA,14.285714285714286,4.081632653061225,28.571428571428562,37.75510204081633,NA,NA,NA,NA,NA,15.306122448979592,NA,0
2026-02-16,KXCPI-26FEB,5751,NA,NA,NA,9.183673469387758,4.081632653061225,28.57142857142858,44.89795918367346,NA,NA,NA,NA,NA,9.183673469387756,NA,4.081632653061225
2026-02-17,KXCPI-26FEB,7949,NA,NA,NA,7.142857142857143,5.1020408163265305,34.69387755102041,41.83673469387755,NA,NA,NA,NA,NA,8.16326530612245,NA,3.061224489795918
2026-02-18,KXCPI-26FEB,14244,NA,NA,NA,12.244897959183673,3.061224489795918,31.6326530612245,42.85714285714285,NA,NA,NA,NA,NA,5.1020408163265305,NA,5.1020408163265305
2026-02-19,KXCPI-26FEB,16271,NA,NA,NA,9.183673469387756,3.061224489795918,40.816326530612244,36.734693877551024,NA,NA,NA,NA,NA,7.142857142857143,NA,3.061224489795918
2026-02-20,KXCPI-26FEB,9556,NA,NA,NA,9.183673469387756,2.0408163265306123,38.775510204081634,41.83673469387755,NA,NA,NA,NA,NA,6.122448979591836,NA,2.0408163265306123
2026-02-21,KXCPI-26FEB,4120,NA,NA,NA,7.142857142857143,4.081632653061225,36.734693877551024,40.816326530612244,NA,NA,NA,NA,NA,9.183673469387756,NA,2.0408163265306123
2026-02-22,KXCPI-26FEB,1851,NA,NA,NA,7.142857142857143,3.061224489795918,37.755102040816325,40.816326530612244,NA,NA,NA,NA,NA,8.16326530612245,NA,3.061224489795918
2026-02-23,KXCPI-26FEB,13781,NA,NA,NA,10.204081632653061,4.081632653061225,34.6938775510204,40.81632653061225,NA,NA,NA,NA,NA,7.142857142857143,NA,3.061224489795918
2026-02-24,KXCPI-26FEB,3614,NA,NA,NA,9.183673469387756,3.061224489795918,33.67346938775509,43.87755102040817,NA,NA,NA,NA,NA,7.142857142857143,NA,3.061224489795918
2026-02-25,KXCPI-26FEB,6773,NA,NA,NA,8.163265306122451,5.1020408163265305,35.71428571428571,41.83673469387756,NA,NA,NA,NA,NA,7.142857142857143,NA,2.0408163265306123
2026-02-26,KXCPI-26FEB,6090,NA,NA,NA,11.224489795918368,4.081632653061225,33.67346938775511,41.83673469387754,NA,NA,NA,NA,NA,6.122448979591836,NA,3.061224489795918
2026-02-27,KXCPI-26FEB,21938,NA,NA,NA,10.204081632653061,5.1020408163265305,30.612244897959183,43.87755102040816,NA,NA,NA,NA,NA,7.142857142857143,NA,3.061224489795918
2026-02-28,KXCPI-26FEB,7844,NA,NA,NA,11.224489795918368,4.081632653061225,30.612244897959183,47.95918367346939,NA,NA,NA,NA,NA,5.1020408163265305,NA,1.0204081632653061
2026-03-01,KXCPI-26FEB,2718,NA,NA,NA,8.16326530612245,3.061224489795918,34.69387755102041,47.95918367346939,NA,NA,NA,NA,NA,5.1020408163265305,NA,1.0204081632653061
2026-03-02,KXCPI-26FEB,6769,NA,NA,NA,4.081632653061225,4.081632653061225,30.612244897959194,49.99999999999999,NA,NA,NA,NA,NA,8.16326530612245,NA,3.061224489795918
2026-03-03,KXCPI-26FEB,9841,NA,NA,NA,9.183673469387758,4.081632653061225,37.75510204081632,42.85714285714287,NA,NA,NA,NA,NA,3.061224489795918,NA,3.061224489795918
2026-03-04,KXCPI-26FEB,14893,NA,NA,NA,8.16326530612245,4.081632653061225,32.653061224489804,44.89795918367346,NA,NA,NA,NA,NA,7.142857142857143,NA,3.061224489795918
2026-03-05,KXCPI-26FEB,11275,NA,NA,NA,9.183673469387756,3.061224489795918,34.6938775510204,43.87755102040817,NA,NA,NA,NA,NA,7.142857142857143,NA,2.0408163265306123
2026-03-06,KXCPI-26FEB,16242,NA,NA,NA,8.163265306122451,5.1020408163265305,34.6938775510204,42.85714285714287,NA,NA,NA,NA,NA,8.16326530612245,NA,1.0204081632653061
2026-03-07,KXCPI-26FEB,7827,NA,NA,NA,7.142857142857143,4.081632653061225,37.75510204081632,44.89795918367348,NA,NA,NA,NA,NA,4.081632653061225,NA,2.0408163265306123
2026-03-08,KXCPI-26FEB,8355,NA,NA,NA,9.183673469387756,2.0408163265306123,36.73469387755103,46.938775510204074,NA,NA,NA,NA,NA,3.061224489795918,NA,2.0408163265306123
2026-03-09,KXCPI-26FEB,119784,NA,NA,NA,7.142857142857143,4.081632653061225,35.71428571428571,44.89795918367348,NA,NA,NA,NA,NA,5.1020408163265305,NA,3.061224489795918
2026-03-10,KXCPI-26FEB,168522,NA,NA,NA,8.16326530612245,1.0204081632653061,50,30.612244897959183,NA,NA,NA,NA,NA,8.16326530612245,NA,2.0408163265306123
2026-03-11,KXCPI-26FEB,67324,NA,NA,NA,7.142857142857143,2.0408163265306123,41.83673469387755,43.87755102040816,NA,NA,NA,NA,NA,4.081632653061225,NA,1.0204081632653061
2026-03-11,KXCPI-26MAR,22351,26.53061224489797,25.510204081632644,21.428571428571427,2.0408163265306123,8.16326530612245,0,6.122448979591836,10.204081632653061,0,0,NA,NA,0,NA,0
2026-03-12,KXCPI-26MAR,24592,22.448979591836736,28.571428571428573,13.265306122448974,1.0204081632653061,5.1020408163265305,0,2.0408163265306123,1.0204081632653097,15.306122448979592,11.224489795918368,NA,NA,0,NA,0
2026-03-13,KXCPI-26MAR,45130,17.346938775510203,31.632653061224488,13.26530612244898,4.081632653061225,5.1020408163265305,1.0204081632653061,1.0204081632653061,13.265306122448978,8.163265306122451,5.1020408163265305,NA,NA,0,NA,0
2026-03-14,KXCPI-26MAR,23886,4.081632653061225,27.551020408163264,13.26530612244898,6.122448979591836,12.244897959183673,0,1.0204081632653061,16.3265306122449,9.183673469387756,10.204081632653061,NA,NA,0,NA,0
2026-03-15,KXCPI-26MAR,10139,11.224489795918368,26.53061224489796,13.26530612244898,2.0408163265306123,9.183673469387756,0,1.0204081632653061,15.306122448979592,10.204081632653061,11.224489795918368,NA,NA,0,NA,0
2026-03-16,KXCPI-26MAR,50832,3.061224489795918,25.510204081632654,22.448979591836736,0,1.0204081632653061,0,0,25.510204081632654,11.224489795918368,11.224489795918368,NA,NA,0,NA,0
2026-03-17,KXCPI-26MAR,70980,3.061224489795918,18.367346938775512,27.551020408163264,1.0204081632653061,1.0204081632653061,0,1.0204081632653061,23.46938775510204,24.489795918367346,0,0,0,0,0,0
2026-03-18,KXCPI-26MAR,79009,2.0408163265306123,8.16326530612245,32.65306122448979,0,1.0204081632653061,0,0,20.40816326530613,22.448979591836736,10.204081632653063,2.0408163265306123,1.0204081632653061,0,0,0
2026-03-19,KXCPI-26MAR,77395,3.061224489795918,10.204081632653061,20.408163265306122,0,1.0204081632653061,0,0,22.448979591836736,19.387755102040817,14.285714285714286,5.1020408163265305,3.061224489795918,0,1.0204081632653061,0
2026-03-20,KXCPI-26MAR,54316,4.081632653061225,10.204081632653061,14.285714285714286,0,2.0408163265306123,0,0,24.489795918367346,21.428571428571427,17.346938775510203,3.0612244897959195,3.061224489795918,0,0,0
2026-03-21,KXCPI-26MAR,15070,7.142857142857143,5.1020408163265305,19.387755102040817,0,2.0408163265306123,0,0,24.489795918367346,19.387755102040817,15.306122448979592,5.1020408163265305,2.0408163265306123,0,0,0
2026-03-22,KXCPI-26MAR,26216,2.0408163265306123,8.16326530612245,13.26530612244898,2.0408163265306123,2.0408163265306123,0,0,20.408163265306122,23.469387755102044,16.326530612244895,10.204081632653061,1.0204081632653061,0,1.0204081632653061,0
2026-03-23,KXCPI-26MAR,45123,7.142857142857143,9.183673469387756,21.428571428571427,0,3.061224489795918,0,0,14.285714285714286,20.408163265306122,14.285714285714286,7.142857142857143,2.0408163265306123,0,1.0204081632653061,0
2026-03-24,KXCPI-26MAR,72267,6.122448979591836,10.204081632653061,21.428571428571427,1.0204081632653061,1.0204081632653061,0,0,21.428571428571427,28.571428571428573,8.16326530612245,2.0408163265306123,0,0,0,0
2026-03-25,KXCPI-26MAR,51174,6.122448979591836,10.204081632653061,25.510204081632644,0,2.0408163265306123,0,0,24.489795918367356,20.408163265306122,8.16326530612245,3.061224489795918,0,0,0,0
2026-03-26,KXCPI-26MAR,21234,5.1020408163265305,11.224489795918368,23.46938775510205,1.0204081632653061,1.0204081632653061,0,1.0204081632653061,23.46938775510203,24.489795918367346,2.0408163265306123,5.1020408163265305,2.0408163265306123,0,0,0
2026-03-27,KXCPI-26MAR,23705,4.081632653061225,10.204081632653061,24.489795918367356,1.0204081632653061,1.0204081632653061,0,1.0204081632653061,26.53061224489795,26.53061224489796,5.1020408163265305,0,0,0,0,0
2026-03-28,KXCPI-26MAR,12027,3.061224489795918,13.26530612244898,18.367346938775512,1.0204081632653061,2.0408163265306123,0,1.0204081632653061,24.489795918367346,28.571428571428573,6.122448979591836,2.0408163265306123,0,0,0,0
2026-03-29,KXCPI-26MAR,7987,2.0408163265306123,9.183673469387756,21.428571428571427,2.0408163265306123,2.0408163265306123,0,0,27.551020408163264,30.612244897959183,4.081632653061225,1.0204081632653061,0,0,0,0
2026-03-30,KXCPI-26MAR,52361,2.0408163265306123,10.204081632653061,27.551020408163264,0,0,0,0,22.448979591836736,30.612244897959183,6.122448979591836,1.0204081632653061,0,0,0,0
2026-03-31,KXCPI-26MAR,58671,3.061224489795918,11.224489795918368,19.387755102040817,0,1.0204081632653061,0,0,31.632653061224488,25.510204081632654,7.142857142857143,1.0204081632653061,0,0,0,0
2026-04-01,KXCPI-26MAR,33174,2.0408163265306123,7.142857142857143,28.571428571428573,0,0,0,0,31.632653061224488,25.510204081632654,4.081632653061225,1.0204081632653061,0,0,0,0
2026-04-02,KXCPI-26MAR,40783,1.0204081632653061,12.244897959183673,21.428571428571427,0,1.0204081632653061,0,0,28.571428571428573,30.612244897959183,4.081632653061225,1.0204081632653061,0,0,0,0
2026-04-03,KXCPI-26MAR,36517,1.0204081632653061,1.0204081632653061,28.571428571428573,0,1.0204081632653061,0,0,29.591836734693878,29.591836734693878,3.0612244897959173,3.0612244897959195,3.061224489795918,0,0,0
2026-04-04,KXCPI-26MAR,20298,2.0408163265306123,1.0204081632653061,24.489795918367346,0,0,0,0,23.46938775510204,33.673469387755105,9.183673469387756,4.0816326530612255,2.0408163265306123,0,0,0
2026-04-05,KXCPI-26MAR,50797,0,3.061224489795918,18.367346938775512,0,0,0,0,22.448979591836725,38.77551020408164,12.244897959183673,3.061224489795918,2.0408163265306123,0,0,0
2026-04-06,KXCPI-26MAR,64485,0,2.0408163265306123,17.346938775510203,0,0,0,0,28.571428571428573,33.673469387755105,10.204081632653061,8.16326530612245,0,0,0,0
2026-04-07,KXCPI-26MAR,129207,3.061224489795918,4.081632653061225,30.612244897959183,0,0,0,0,29.591836734693878,22.448979591836736,8.16326530612245,2.0408163265306123,0,0,0,0
2026-04-08,KXCPI-26MAR,54338,0,6.122448979591836,27.551020408163264,0,0,0,0,36.734693877551024,22.448979591836736,5.1020408163265305,1.0204081632653061,1.0204081632653061,0,0,0
2026-04-09,KXCPI-26MAR,57289.61,3.061224489795918,3.061224489795918,27.551020408163264,0,0,0,0,35.714285714285715,23.46938775510204,4.081632653061225,3.061224489795918,0,0,0,0
2026-04-10,KXCPI-26MAR,44275.24,2.0408163265306123,2.0408163265306123,22.448979591836736,0,0,0,0,40.816326530612244,27.551020408163264,5.1020408163265305,0,0,0,0,0
2026-04-12,KXCPI-26APR,10948.91,23.46938775510204,15.306122448979592,9.183673469387756,10.204081632653061,11.224489795918368,0,7.142857142857143,6.122448979591836,7.142857142857143,10.204081632653061,NA,NA,0,NA,0
2026-04-13,KXCPI-26APR,21256.13,20.408163265306122,20.408163265306122,10.204081632653061,6.122448979591836,18.367346938775512,1.0204081632653061,6.122448979591836,2.0408163265306123,5.1020408163265305,7.142857142857143,NA,NA,1.0204081632653061,NA,2.0408163265306123
2026-04-14,KXCPI-26APR,30218.489999999998,19.387755102040817,6.122448979591836,7.142857142857143,23.46938775510204,29.591836734693878,0,9.183673469387756,1.0204081632653061,2.0408163265306123,2.0408163265306123,NA,NA,0,NA,0
2026-04-15,KXCPI-26APR,11732.5,19.387755102040817,7.142857142857141,3.06122448979592,23.46938775510204,29.591836734693878,6.122448979591836,1.0204081632653061,6.122448979591836,1.0204081632653061,3.061224489795918,NA,NA,0,NA,0
2026-04-16,KXCPI-26APR,9189.23,24.489795918367346,9.183673469387756,3.061224489795918,24.489795918367346,26.53061224489796,1.0204081632653061,3.061224489795918,6.122448979591836,2.0408163265306123,0,NA,NA,0,NA,0
2026-04-17,KXCPI-26APR,19762.29,15.306122448979592,11.224489795918368,2.0408163265306123,20.408163265306122,39.795918367346935,0,6.122448979591836,2.0408163265306123,2.0408163265306123,1.0204081632653061,NA,NA,0,NA,0
2026-04-18,KXCPI-26APR,17869.6,19.387755102040817,11.224489795918368,5.102040816326531,21.428571428571427,35.714285714285715,0,6.122448979591836,1.0204081632653061,0,0,NA,NA,0,NA,0
2026-04-19,KXCPI-26APR,17791.46,22.448979591836736,9.183673469387756,3.0612244897959195,14.285714285714286,41.83673469387755,1.0204081632653061,5.1020408163265305,3.061224489795918,0,0,NA,NA,0,NA,0
2026-04-20,KXCPI-26APR,16953.52,15.306122448979592,11.224489795918368,6.122448979591836,17.346938775510203,38.775510204081634,2.0408163265306123,2.0408163265306123,4.081632653061225,0,0,NA,NA,1.0204081632653061,NA,2.0408163265306123
2026-04-21,KXCPI-26APR,26623.25,16.3265306122449,11.224489795918368,4.081632653061225,17.346938775510203,36.734693877551024,1.0204081632653061,8.16326530612245,1.0204081632653061,2.0408163265306123,0,NA,NA,2.0408163265306123,NA,0
2026-04-22,KXCPI-26APR,27477.7,21.428571428571427,5.1020408163265305,5.1020408163265305,21.428571428571427,38.775510204081634,1.0204081632653061,4.081632653061225,0,0,0,NA,NA,1.0204081632653061,NA,2.0408163265306123
2026-04-23,KXCPI-26APR,34418.68,20.408163265306122,8.163265306122451,3.061224489795918,23.46938775510204,36.734693877551024,0,6.122448979591836,1.0204081632653061,1.0204081632653061,0,NA,NA,0,NA,0
2026-04-24,KXCPI-26APR,22606.84,17.346938775510203,11.224489795918368,2.0408163265306123,28.571428571428573,33.673469387755105,2.0408163265306123,2.0408163265306123,2.0408163265306123,1.0204081632653061,0,NA,NA,0,NA,0
2026-04-25,KXCPI-26APR,9654.539999999999,13.26530612244898,15.306122448979592,1.0204081632653061,22.448979591836736,36.734693877551024,2.0408163265306123,5.1020408163265305,4.081632653061225,0,0,NA,NA,0,NA,0
2026-04-26,KXCPI-26APR,5588.24,17.346938775510203,14.285714285714286,2.0408163265306123,20.408163265306122,35.714285714285715,0,9.183673469387756,1.0204081632653061,0,0,NA,NA,0,NA,0
2026-04-27,KXCPI-26APR,88832.16,24.489795918367346,14.285714285714286,3.0612244897959195,21.428571428571427,31.632653061224488,0,2.0408163265306123,2.0408163265306123,1.0204081632653061,0,NA,NA,0,NA,0
2026-04-28,KXCPI-26APR,25129.44,28.571428571428573,12.244897959183673,8.16326530612245,18.367346938775512,26.53061224489796,2.0408163265306123,1.0204081632653061,2.0408163265306123,1.0204081632653061,0,NA,NA,0,NA,0
2026-04-29,KXCPI-26APR,25364.54,29.591836734693878,9.183673469387756,8.16326530612245,14.285714285714286,32.6530612244898,0,3.061224489795918,3.061224489795918,0,0,NA,NA,0,NA,0
2026-04-30,KXCPI-26APR,33328.8,28.571428571428573,15.306122448979592,6.122448979591836,16.3265306122449,27.551020408163264,1.0204081632653061,2.0408163265306123,2.0408163265306123,1.0204081632653061,0,NA,NA,0,NA,0
2026-05-01,KXCPI-26APR,53743.51,31.632653061224488,14.285714285714286,5.1020408163265305,13.26530612244898,31.632653061224488,0,2.0408163265306123,2.0408163265306123,0,0,NA,NA,0,NA,0
2026-05-02,KXCPI-26APR,14438.37,31.632653061224488,16.3265306122449,3.061224489795918,16.3265306122449,28.571428571428573,0,2.0408163265306123,2.0408163265306123,0,0,NA,NA,0,NA,0
2026-05-03,KXCPI-26APR,7433.87,30.612244897959183,15.306122448979592,5.1020408163265305,12.244897959183673,33.673469387755105,0,3.061224489795918,0,0,0,NA,NA,0,NA,0
2026-05-04,KXCPI-26APR,24603.6,27.551020408163264,16.3265306122449,5.1020408163265305,13.26530612244898,31.632653061224488,0,4.081632653061225,1.0204081632653061,1.0204081632653061,0,NA,NA,0,NA,0
2026-05-05,KXCPI-26APR,16240.11,32.653061224489804,14.285714285714286,6.122448979591836,11.224489795918368,29.591836734693867,1.0204081632653061,3.061224489795918,1.0204081632653061,1.0204081632653061,0,NA,NA,0,NA,0
2026-05-06,KXCPI-26APR,19821.37,34.69387755102042,16.3265306122449,3.061224489795918,10.204081632653061,31.63265306122448,1.0204081632653061,2.0408163265306123,1.0204081632653061,0,0,NA,NA,0,NA,0
2026-05-07,KXCPI-26APR,28460.37,34.69387755102042,18.367346938775512,3.061224489795918,10.204081632653061,30.612244897959176,0,3.061224489795918,0,0,0,NA,NA,0,NA,0
2026-05-08,KXCPI-26APR,106237.59,38.775510204081634,22.448979591836736,4.081632653061225,9.183673469387756,23.46938775510204,0,2.0408163265306123,0,0,0,NA,NA,0,NA,0
2026-05-09,KXCPI-26APR,12639.31,40.816326530612244,20.408163265306122,3.061224489795918,10.204081632653061,22.448979591836736,0,2.0408163265306123,1.0204081632653061,0,0,NA,NA,0,NA,0
2026-05-10,KXCPI-26APR,19468.37,38.775510204081634,20.408163265306122,2.0408163265306123,7.142857142857143,27.551020408163264,0,2.0408163265306123,2.0408163265306123,0,0,NA,NA,0,NA,0
2026-05-11,KXCPI-26APR,57728.090000000004,42.857142857142854,19.387755102040817,4.081632653061225,3.061224489795918,27.551020408163264,0,2.0408163265306123,1.0204081632653061,0,0,NA,NA,0,NA,0
2026-05-11,KXCPI-26MAY,2559.77,21.428571428571427,11.224489795918368,9.183673469387756,12.244897959183673,20.408163265306122,3.061224489795918,7.142857142857143,5.1020408163265305,3.061224489795918,1.0204081632653061,NA,NA,4.081632653061225,NA,2.0408163265306123
2026-05-12,KXCPI-26APR,61935.28,44.89795918367347,19.387755102040817,5.1020408163265305,1.0204081632653061,27.551020408163264,0,0,2.0408163265306123,0,0,NA,NA,0,NA,0
2026-05-12,KXCPI-26MAY,12770.119999999999,23.46938775510205,21.428571428571427,6.122448979591836,12.244897959183673,26.53061224489795,2.0408163265306123,3.061224489795918,4.081632653061225,0,0,NA,NA,1.0204081632653061,NA,0
2026-05-13,KXCPI-26MAY,9196.41,23.46938775510203,23.46938775510204,4.081632653061225,8.16326530612245,25.51020408163266,2.0408163265306123,6.122448979591836,6.122448979591836,1.0204081632653061,0,NA,NA,0,NA,0
2026-05-14,KXCPI-26MAY,4749.36,29.591836734693878,22.448979591836736,3.061224489795918,12.244897959183673,23.46938775510204,0,5.1020408163265305,2.0408163265306123,1.0204081632653061,1.0204081632653061,NA,NA,0,NA,0
2026-05-15,KXCPI-26MAY,4530.25,31.632653061224488,22.448979591836736,5.1020408163265305,14.285714285714286,21.428571428571427,0,3.061224489795918,1.0204081632653061,1.0204081632653061,0,NA,NA,0,NA,0
2026-05-16,KXCPI-26MAY,2868.75,33.67346938775509,17.346938775510203,5.1020408163265305,9.183673469387756,23.46938775510205,2.0408163265306123,6.122448979591836,1.0204081632653061,1.0204081632653061,0,NA,NA,1.0204081632653061,NA,0
2026-05-17,KXCPI-26MAY,9176.6,26.53061224489796,15.306122448979592,4.081632653061225,12.244897959183673,31.632653061224488,1.0204081632653061,8.16326530612245,1.0204081632653061,0,0,NA,NA,0,NA,0
2026-05-18,KXCPI-26MAY,6474.860000000001,31.632653061224488,11.224489795918368,4.0816326530612255,14.285714285714286,30.612244897959183,2.0408163265306123,4.081632653061225,2.0408163265306123,0,0,NA,NA,0,NA,0
2026-05-19,KXCPI-26MAY,7599.58,41.83673469387755,22.448979591836736,1.0204081632653061,9.183673469387756,18.367346938775512,2.0408163265306123,4.081632653061225,1.0204081632653061,0,0,NA,NA,0,NA,0
2026-05-20,KXCPI-26MAY,31838.45,78.57142857142857,14.285714285714286,7.142857142857143,0,0,0,0,0,0,0,NA,NA,0,NA,0
2026-05-21,KXCPI-26MAY,6293.42,40.81632653061225,12.244897959183673,2.0408163265306123,2.0408163265306123,34.6938775510204,2.0408163265306123,6.122448979591836,0,0,0,NA,NA,0,NA,0
