date,contract_preamble,volume,5.6,5.7,5.2,5.3,5,5.1,4.5,4.6,4.2,4.3,3.9,4,3.5,3.6,3.7,3.8,3.3,3.4,3.2,4.1,4.4,4.7,4.8,4.9,5.4,5.5,5.8,5.9,6,3.1
2024-05-03,U3-24APR,5256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.34693877551021,9.183673469387756,12.244897959183673,19.387755102040817,21.428571428571427,15.306122448979588,0,4.081632653061225,NA,1.0204081632653061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-08,U3-24MAY,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,16.3265306122449,0,5.1020408163265305,36.73469387755103,28.571428571428562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-09,U3-24MAY,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.346938775510203,16.3265306122449,0,5.1020408163265305,36.73469387755103,24.48979591836734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-10,U3-24MAY,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.346938775510203,16.3265306122449,0,5.1020408163265305,36.73469387755103,24.48979591836734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-11,U3-24MAY,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,16.3265306122449,0,5.1020408163265305,36.73469387755103,28.571428571428562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-12,U3-24MAY,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.367346938775512,16.3265306122449,0,5.1020408163265305,36.73469387755103,23.46938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-13,U3-24MAY,1621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.346938775510203,16.3265306122449,0,9.183673469387756,32.653061224489804,24.48979591836734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-14,U3-24MAY,507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.285714285714286,19.387755102040817,0,8.16326530612245,32.6530612244898,25.510204081632654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-15,U3-24MAY,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.285714285714286,19.387755102040817,0,8.16326530612245,32.6530612244898,25.510204081632654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-16,U3-24MAY,876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.408163265306122,14.285714285714286,0,8.16326530612245,36.73469387755101,20.40816326530613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-17,U3-24MAY,370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.408163265306122,14.285714285714286,0,8.16326530612245,32.6530612244898,24.489795918367346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-18,U3-24MAY,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.408163265306122,14.285714285714286,0,8.16326530612245,32.6530612244898,24.489795918367346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-19,U3-24MAY,1218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.408163265306122,14.285714285714286,0,8.16326530612245,32.6530612244898,24.489795918367346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-20,U3-24MAY,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.408163265306122,14.285714285714286,0,8.16326530612245,32.6530612244898,24.489795918367346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-21,U3-24MAY,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.408163265306122,14.285714285714286,0,8.16326530612245,32.6530612244898,24.489795918367346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-22,U3-24MAY,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.408163265306122,14.285714285714286,0,8.16326530612245,36.73469387755101,20.40816326530613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-23,U3-24MAY,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.408163265306122,14.285714285714286,0,8.16326530612245,36.73469387755101,20.40816326530613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-24,U3-24MAY,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.408163265306122,14.285714285714286,0,8.16326530612245,36.73469387755101,20.40816326530613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-25,U3-24MAY,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.408163265306122,14.285714285714286,0,8.16326530612245,36.73469387755101,20.40816326530613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-26,U3-24MAY,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.408163265306122,14.285714285714286,8.16326530612245,10.204081632653061,26.53061224489795,20.40816326530613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-27,U3-24MAY,3018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.408163265306122,14.285714285714286,7.142857142857143,10.204081632653061,27.551020408163257,20.40816326530613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-28,U3-24MAY,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.448979591836736,14.285714285714286,7.142857142857143,10.204081632653061,21.428571428571427,24.489795918367346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-29,U3-24MAY,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.448979591836736,14.285714285714286,7.142857142857143,7.142857142857143,23.46938775510204,25.510204081632654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-30,U3-24MAY,928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.367346938775512,14.285714285714286,7.142857142857143,9.183673469387756,26.53061224489797,24.48979591836734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-31,U3-24MAY,1180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.46938775510204,14.285714285714286,4.081632653061225,10.204081632653061,28.57142857142858,19.38775510204081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01,U3-24MAY,2855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,16.3265306122449,3.061224489795918,11.224489795918368,28.57142857142858,19.38775510204081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-02,U3-24MAY,482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,16.3265306122449,3.061224489795918,11.224489795918368,24.489795918367346,23.46938775510204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-03,U3-24MAY,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,12.244897959183673,5.1020408163265305,12.244897959183673,19.387755102040817,25.510204081632654,NA,NA,NA,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-04,U3-24MAY,9640,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,16.3265306122449,13.26530612244898,5.1020408163265305,12.244897959183673,20.408163265306122,28.571428571428573,NA,0,NA,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-05,U3-24MAY,1794,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,17.346938775510203,12.244897959183673,3.061224489795918,13.26530612244898,20.408163265306122,29.591836734693878,NA,0,NA,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-06,U3-24MAY,27052,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,25.510204081632654,10.204081632653061,3.061224489795918,15.306122448979592,17.346938775510203,24.489795918367346,NA,0,NA,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-07,U3-24JUN,476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204081632653061,14.285714285714286,84.6938775510204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-07,U3-24MAY,3230,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,25.510204081632654,12.244897959183673,3.061224489795918,15.306122448979592,17.346938775510203,23.46938775510204,NA,0,NA,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-08,U3-24JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204081632653061,14.285714285714286,84.6938775510204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-09,U3-24JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204081632653061,14.285714285714286,84.6938775510204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-10,U3-24JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204081632653061,14.285714285714286,84.6938775510204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-11,U3-24JUN,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.3061224489796,NA,NA,1.0204081632653061,15.306122448979592,18.367346938775512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-12,U3-24JUN,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.489795918367346,42.857142857142854,NA,1.0204081632653061,15.306122448979592,16.3265306122449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-13,U3-24JUN,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3265306122449,42.857142857142854,NA,2.0408163265306123,14.285714285714286,24.489795918367346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-14,U3-24JUN,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3265306122449,42.857142857142854,NA,2.0408163265306123,12.244897959183673,26.53061224489796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-15,U3-24JUN,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3265306122449,42.857142857142854,NA,2.0408163265306123,12.244897959183673,26.53061224489796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-16,U3-24JUN,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.489795918367346,42.857142857142854,NA,2.0408163265306123,12.244897959183673,18.367346938775512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-17,U3-24JUN,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.510204081632654,41.83673469387755,NA,2.0408163265306123,12.244897959183673,18.367346938775512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-18,U3-24JUN,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.510204081632654,41.83673469387755,NA,2.0408163265306123,12.244897959183673,18.367346938775512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-19,U3-24JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.510204081632654,41.83673469387755,NA,2.0408163265306123,12.244897959183673,18.367346938775512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-20,U3-24JUN,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.46938775510204,29.591836734693878,NA,2.0408163265306123,10.204081632653061,20.408163265306122,NA,NA,NA,14.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-21,U3-24JUN,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,30.612244897959183,NA,2.0408163265306123,10.204081632653061,20.408163265306122,NA,NA,NA,15.306122448979592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-22,U3-24JUN,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,30.612244897959183,NA,2.0408163265306123,10.204081632653061,20.408163265306122,NA,NA,NA,15.306122448979592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-23,U3-24JUN,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,30.612244897959183,NA,2.0408163265306123,10.204081632653061,20.408163265306122,NA,NA,NA,15.306122448979592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-24,U3-24JUN,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,30.612244897959183,NA,2.0408163265306123,10.204081632653061,20.408163265306122,NA,NA,NA,15.306122448979592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-25,U3-24JUN,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,30.612244897959183,NA,2.0408163265306123,10.204081632653061,20.408163265306122,NA,NA,NA,15.306122448979592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,U3-24JUN,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,28.571428571428573,NA,2.0408163265306123,9.183673469387756,21.428571428571427,NA,NA,NA,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-27,U3-24JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.428571428571427,28.571428571428573,NA,2.0408163265306123,9.183673469387756,21.428571428571427,NA,NA,NA,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-28,U3-24JUN,531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.346938775510203,28.571428571428573,NA,2.0408163265306123,11.224489795918368,23.46938775510204,NA,NA,NA,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-29,U3-24JUN,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.346938775510203,28.571428571428573,NA,2.0408163265306123,11.224489795918368,23.46938775510204,NA,NA,NA,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-30,U3-24JUN,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.551020408163264,18.367346938775512,NA,2.0408163265306123,11.224489795918368,23.46938775510204,NA,NA,NA,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-01,U3-24JUN,1248,NA,NA,NA,NA,NA,NA,NA,NA,7.142857142857143,NA,21.428571428571427,32.6530612244898,NA,2.0408163265306123,11.224489795918368,19.387755102040817,NA,NA,NA,6.122448979591839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-02,U3-24JUN,493,NA,NA,NA,NA,NA,NA,NA,NA,7.142857142857143,NA,21.428571428571427,32.6530612244898,NA,2.0408163265306123,10.204081632653061,20.408163265306122,NA,NA,NA,6.122448979591839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-03,U3-24JUN,4795,NA,NA,NA,NA,NA,NA,NA,NA,7.142857142857143,NA,19.387755102040817,23.46938775510204,NA,3.061224489795918,7.142857142857143,24.489795918367346,NA,NA,NA,15.306122448979592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-04,U3-24JUN,2210,NA,NA,NA,NA,NA,NA,NA,NA,7.142857142857143,NA,16.3265306122449,26.53061224489796,0,1.0204081632653061,9.183673469387756,24.489795918367346,0,0,0,15.306122448979592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-05,U3-24JUL,1328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.387755102040817,20.408163265306122,NA,NA,0,7.142857142857143,NA,NA,NA,53.06122448979592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-05,U3-24JUN,572,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,25.510204081632654,33.673469387755105,0,1.0204081632653061,9.183673469387756,17.346938775510203,0,0,0,13.265306122448981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-06,U3-24JUL,260,NA,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,0,19.387755102040817,20.408163265306122,NA,NA,0,7.142857142857143,NA,NA,NA,48.97959183673469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-07,U3-24JUL,27,NA,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,0,19.387755102040817,20.408163265306122,NA,NA,0,7.142857142857143,NA,NA,NA,48.97959183673469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-08,U3-24JUL,35,NA,NA,NA,NA,NA,NA,NA,NA,23.469387755102044,4.081632653061225,29.591836734693878,10.204081632653061,NA,NA,0,7.142857142857143,NA,NA,NA,25.510204081632647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-09,U3-24JUL,3532,NA,NA,NA,NA,NA,NA,NA,NA,14.285714285714286,3.061224489795918,29.591836734693878,8.163265306122442,NA,NA,0,7.142857142857143,NA,NA,NA,37.75510204081633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-10,U3-24JUL,3762,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,32.6530612244898,19.387755102040817,NA,NA,0,1.0204081632653061,NA,NA,NA,30.612244897959183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-11,U3-24JUL,1525,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,32.6530612244898,20.408163265306122,NA,NA,0,1.0204081632653061,NA,NA,NA,29.591836734693878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-12,U3-24JUL,200,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,33.673469387755105,19.387755102040817,NA,NA,0,1.0204081632653061,NA,NA,NA,29.591836734693878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-13,U3-24JUL,317,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,25.510204081632654,19.387755102040817,NA,NA,1.0204081632653061,8.16326530612245,NA,NA,NA,29.591836734693878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-14,U3-24JUL,437,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,25.510204081632654,4.081632653061225,NA,NA,1.0204081632653061,8.16326530612245,NA,NA,NA,44.89795918367347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-15,U3-24JUL,141,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,27.551020408163264,4.081632653061225,NA,NA,1.0204081632653061,8.16326530612245,NA,NA,NA,42.857142857142854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-16,U3-24JUL,457,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,7.142857142857143,28.571428571428573,NA,NA,1.0204081632653061,16.3265306122449,NA,NA,NA,30.612244897959183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-17,U3-24JUL,463,NA,NA,NA,NA,NA,NA,NA,NA,13.26530612244898,3.061224489795918,24.489795918367346,21.428571428571427,NA,NA,1.0204081632653061,8.16326530612245,NA,NA,NA,28.571428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-18,U3-24JUL,250,NA,NA,NA,NA,NA,NA,NA,NA,7.142857142857143,3.061224489795918,24.489795918367346,21.428571428571427,NA,NA,1.0204081632653061,8.16326530612245,NA,NA,NA,34.69387755102041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-19,U3-24JUL,1800,NA,NA,NA,NA,NA,NA,NA,NA,6.122448979591836,4.081632653061225,24.489795918367346,21.428571428571427,NA,NA,1.0204081632653061,8.16326530612245,NA,NA,NA,34.69387755102041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-20,U3-24JUL,19,NA,NA,NA,NA,NA,NA,NA,NA,6.122448979591836,4.081632653061225,24.489795918367346,25.510204081632654,NA,NA,1.0204081632653061,8.16326530612245,NA,NA,NA,30.612244897959183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-21,U3-24JUL,14,NA,NA,NA,NA,NA,NA,NA,NA,6.122448979591836,4.081632653061225,24.489795918367346,14.285714285714286,NA,NA,1.0204081632653061,8.16326530612245,NA,NA,NA,41.83673469387755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-22,U3-24JUL,623,NA,NA,NA,NA,NA,NA,NA,NA,12.244897959183673,4.081632653061225,21.428571428571427,17.346938775510203,NA,NA,1.0204081632653061,8.16326530612245,NA,NA,NA,35.714285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-23,U3-24JUL,589,NA,NA,NA,NA,NA,NA,NA,NA,12.244897959183673,4.081632653061225,21.428571428571427,17.346938775510203,NA,NA,1.0204081632653061,8.16326530612245,NA,NA,NA,35.714285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-24,U3-24JUL,105,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387758,4.081632653061225,21.428571428571427,17.346938775510203,0,0,1.0204081632653061,8.16326530612245,NA,0,NA,38.775510204081634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-25,U3-24JUL,237,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387758,4.081632653061225,21.428571428571427,26.53061224489796,0,0,1.0204081632653061,8.16326530612245,NA,0,NA,29.591836734693878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-26,U3-24JUL,241,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387758,4.081632653061225,24.489795918367346,37.755102040816325,0,0,0,8.16326530612245,NA,0,NA,16.326530612244895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-27,U3-24JUL,119,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387758,4.081632653061225,24.489795918367346,34.69387755102041,0,0,0,8.16326530612245,NA,0,NA,19.387755102040817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-28,U3-24JUL,10,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387758,4.081632653061225,23.46938775510204,35.714285714285715,0,0,0,8.16326530612245,NA,0,NA,19.387755102040817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-29,U3-24JUL,40,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387758,4.081632653061225,21.428571428571427,21.428571428571427,0,0,0,8.16326530612245,NA,0,NA,35.714285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-30,U3-24JUL,1878,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387758,4.081632653061225,28.571428571428573,31.632653061224488,0,0,0,8.16326530612245,NA,0,NA,18.367346938775512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-31,U3-24JUL,2775,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387758,4.081632653061225,16.3265306122449,45.91836734693877,0,0,2.0408163265306123,5.1020408163265305,NA,0,NA,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,U3-24JUL,8593,NA,NA,NA,NA,NA,NA,NA,NA,12.244897959183676,1.0204081632653061,25.510204081632654,28.571428571428573,0,0,2.0408163265306123,11.224489795918368,NA,0,NA,19.387755102040817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-02,U3-24JUL,4659,NA,NA,NA,NA,NA,NA,NA,NA,10.204081632653063,3.061224489795918,19.387755102040817,29.591836734693878,0,0,2.0408163265306123,13.26530612244898,NA,0,NA,22.448979591836736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-07,U3-24AUG,148,NA,NA,NA,NA,NA,NA,NA,NA,34.69387755102042,27.551020408163257,0,6.122448979591836,NA,NA,NA,0,NA,NA,NA,2.0408163265306123,29.591836734693878,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-08,U3-24AUG,235,NA,NA,NA,NA,NA,NA,1.0204081632653061,NA,35.71428571428571,26.53061224489797,0,6.122448979591836,NA,NA,NA,0,NA,NA,NA,2.0408163265306123,28.571428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-09,U3-24AUG,3,NA,NA,NA,NA,NA,NA,1.0204081632653061,NA,34.69387755102042,27.551020408163257,0,6.122448979591836,NA,NA,NA,0,NA,NA,NA,2.0408163265306123,28.571428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-10,U3-24AUG,0,NA,NA,NA,NA,NA,NA,1.0204081632653061,NA,34.69387755102042,27.551020408163257,0,6.122448979591836,NA,NA,NA,0,NA,NA,NA,2.0408163265306123,28.571428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-11,U3-24AUG,100,NA,NA,NA,NA,NA,NA,1.0204081632653061,NA,36.73469387755101,25.51020408163266,0,6.122448979591836,NA,NA,NA,0,NA,NA,NA,2.0408163265306123,28.571428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-12,U3-24AUG,0,NA,NA,NA,NA,NA,NA,1.0204081632653061,NA,36.73469387755101,25.51020408163266,0,6.122448979591836,NA,NA,NA,0,NA,NA,NA,2.0408163265306123,28.571428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-13,U3-24AUG,0,NA,NA,NA,NA,NA,NA,1.0204081632653061,NA,36.73469387755101,25.51020408163266,0,6.122448979591836,NA,NA,NA,0,NA,NA,NA,2.0408163265306123,28.571428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-14,U3-24AUG,95,NA,NA,NA,NA,NA,NA,1.0204081632653061,NA,34.69387755102042,27.551020408163257,0,6.122448979591836,NA,NA,NA,0,NA,NA,NA,2.0408163265306123,28.571428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-15,U3-24AUG,310,NA,NA,NA,NA,NA,NA,1.0204081632653061,NA,21.428571428571438,27.551020408163257,0,6.122448979591836,NA,NA,NA,0,NA,NA,NA,15.306122448979592,28.571428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-16,U3-24AUG,36,NA,NA,NA,NA,NA,NA,12.244897959183673,NA,21.428571428571438,27.551020408163257,0,6.122448979591836,NA,NA,NA,0,NA,NA,NA,15.306122448979592,17.346938775510203,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-17,U3-24AUG,47,NA,NA,NA,NA,NA,NA,0,NA,17.346938775510203,12.244897959183673,6.122448979591836,15.306122448979592,NA,NA,NA,0,NA,NA,NA,48.97959183673469,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-18,U3-24AUG,0,NA,NA,NA,NA,NA,NA,0,NA,17.346938775510203,12.244897959183673,6.122448979591836,15.306122448979592,NA,NA,NA,0,NA,NA,NA,48.97959183673469,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
